    0.000000 cm^{-1} ... 1 
    0.000000 cm^{-1} ... 1 
    0.000000 cm^{-1} ... 1 
    0.000000 cm^{-1} ... 1 
    0.000000 cm^{-1} ... 1 
    0.000000 cm^{-1} ... 1 
    0.000000 cm^{-1} ... 1 
    0.000000 cm^{-1} ... 1 
    0.000000 cm^{-1} ... 1 
