      0.10318838     -0.01691317     -0.01841523      0.10402527      0.02575485     -0.01452184     -0.07172289     -0.07505155     -0.08073951      0.00068186     -0.05751799      0.05755054      0.10432445      0.01138116      0.01914151     -0.00979256      0.00839661      0.00549625      0.08176491     -0.26072480     -0.22611446     -0.06299126     -0.02687170     -0.02888849     -0.10321524     -0.04989210     -0.06513199      0.17103751      0.17421342      0.00424410      0.20485392      0.06306596     -0.03573303      0.06985051     -0.02838141     -0.05957757      0.05805932     -0.05549006     -0.09979144     -0.07317729     -0.06935847     -0.06696529      0.05800449      0.13295007      0.30271665     -0.05347021     -0.18748232     -0.19749926     -0.06483879      0.02173120      0.55491502     -0.34257076      0.05014623     -0.04721527     -0.05998771     -0.00135841     -0.06418670      0.03992394      0.03601188     -0.02328946     -0.00056924      0.01304485      0.05190242     -0.06500694      0.04222068     -0.00327916     -0.01061698      0.01384379     -0.00907565     -0.00012201     -0.00283186      0.02081519      0.01335704     -0.01605654      0.00056015      0.00085491      0.00205281      0.00072613
      0.04018093      0.00454997      0.00471758     -0.00557199     -0.03547700     -0.04113776     -0.13980384      0.10723449      0.01720637      0.00030552     -0.02960961      0.00151499     -0.03180682     -0.04941663      0.01653215     -0.03956527     -0.08853078     -0.03912960     -0.07242754      0.01644338      0.06234424      0.05021794     -0.16055598      0.00409457      0.09044148      0.15882950      0.01426516     -0.01541968     -0.05574349     -0.00580186     -0.02142792      0.05528633     -0.03330793     -0.10454445     -0.14437228     -0.04909305     -0.12609594     -0.13615115      0.10663667     -0.12448922     -0.12618344     -0.13263317     -0.03252543     -0.03118748     -0.04171503      0.00689102      0.05320436      0.04542322     -0.07743625     -0.03631828     -0.01926063     -0.02618609     -0.02860363     -0.08715369     -0.00572375     -0.11799924      0.04825721      0.02916570     -0.07782849      0.04907843      0.05544604      0.12412615      0.42227104     -0.53437085      0.26727535     -0.26011370      0.14439222     -0.05183258     -0.02216340     -0.00654520     -0.05998611      0.14878412      0.10636954     -0.08011701      0.00460595      0.00574549      0.00045427      0.00293041
      0.01413332      0.01220802     -0.00744431      0.01730272      0.01292255      0.06669682      0.17305906      0.01903444      0.12831458      0.00916638      0.04968824     -0.14939888     -0.21107532      0.02713583     -0.05864208      0.02730133      0.00023309     -0.26972888     -0.27539946      0.38749785      0.15525665      0.28753416     -0.22400365      0.01073359      0.17382704      0.13133483     -0.07449504     -0.16285972     -0.12220261      0.09760348     -0.13518748     -0.04115032     -0.01061647     -0.07357401     -0.14177242     -0.02533822      0.01149605     -0.11695623     -0.14085557     -0.13270305     -0.12274399     -0.04904251      0.03983855      0.12321168      0.17661763     -0.03215249     -0.06332670     -0.09145151     -0.07153741     -0.01801787      0.23945215     -0.16165864      0.02083562     -0.02017147     -0.02363039      0.00685622     -0.01423867      0.03798459      0.01225146      0.00766128     -0.01449818     -0.02939761     -0.10076577      0.12945071     -0.07023375      0.06656557     -0.04029017      0.02127047     -0.00271771      0.00307235      0.03528385     -0.04222760     -0.03987087      0.03324594     -0.00317222     -0.00153181     -0.00184571      0.00111207
      0.04473388     -0.00075301     -0.01977831      0.00242696      0.02190176      0.06652949     -0.01996965     -0.14338870      0.03685875      0.03804120      0.03029343     -0.03613804     -0.00531023     -0.00095819     -0.00512838      0.04414437      0.11825207     -0.04799268      0.02915984      0.06660555     -0.00170174      0.06142899     -0.08402176     -0.12018294     -0.17553831     -0.00924899      0.13044959      0.07512217     -0.06452637      0.02915108     -0.00777342      0.10046295     -0.13863510     -0.05391270     -0.03046382     -0.10826374      0.01746643      0.07111538      0.06959917      0.06283109      0.05748368      0.15161777     -0.02710954     -0.08328756      0.02403810     -0.05074198      0.00591740      0.06879604      0.13271354      0.00650673      0.07312090      0.13025814      0.09144588     -0.53485663     -0.09485010     -0.37122571      0.09975234      0.13792400     -0.13411696     -0.44942273     -0.03695141      0.12677724     -0.06179050      0.04544299     -0.00377882      0.02004870      0.02281369      0.01905198      0.04387886     -0.00344740      0.01639929     -0.00597948      0.02717109     -0.02351749      0.00127798     -0.00181997      0.00027774     -0.00014092
     -0.01840445      0.00835106      0.02476144     -0.02451444      0.00692463     -0.06179316     -0.17708688      0.11475010      0.01605498      0.02252784     -0.02957516      0.04639809      0.07874618     -0.07321954      0.10573881     -0.06275476     -0.05290447      0.07005587      0.02456366     -0.14297400      0.04000871     -0.02728175     -0.10161861      0.04941000      0.13076263      0.02322972      0.02903069     -0.08361866     -0.08232228      0.01890756     -0.18886425     -0.05032564      0.04143591     -0.08560530     -0.09690446      0.07854150      0.04012646      0.12358738     -0.23378603      0.03595741      0.08270911      0.04361467      0.09576999      0.05879968     -0.05313826      0.00033758     -0.02704981     -0.12453032      0.03586181      0.11001192      0.00879690     -0.16522825     -0.07555266      0.39037195      0.13421153     -0.33015742      0.38888390      0.18269835      0.10690683     -0.25112203     -0.01277899      0.17890489     -0.15594722      0.02005093     -0.05240556     -0.02805505      0.08365116     -0.02262623      0.06687544     -0.01331327     -0.02051837      0.04513072      0.05017564     -0.06496308      0.01071568     -0.00900344     -0.00027392      0.00214509
      0.03086716      0.01295190     -0.00780766      0.00697781      0.07652050      0.02969309      0.12836942      0.00825570      0.10159805      0.05638499     -0.05648251     -0.04125974     -0.01666042     -0.01855374      0.05537486     -0.05370245      0.00326980     -0.05242330     -0.05302887     -0.07931985      0.00503392     -0.02067113      0.00154998      0.04119962     -0.02406469     -0.02197106      0.03348920      0.05746345     -0.02561541     -0.01526257     -0.01495399      0.04513285      0.03222574      0.02618277     -0.00219483      0.07374316      0.04604924      0.10506377     -0.10630234      0.01240759     -0.01405877     -0.06042329     -0.02237338     -0.15588551      0.07749305      0.00956921      0.03998449     -0.11007623     -0.02981522     -0.01776869     -0.08769521     -0.02934944     -0.03216699      0.08571678      0.02104346     -0.11745708      0.17953895     -0.01475843     -0.04362091     -0.24757641     -0.13339350     -0.58693319      0.38142723     -0.01164290      0.17363116      0.10694795     -0.23144344      0.11348706     -0.17932645      0.06114250      0.05609992     -0.05493281     -0.11039557      0.22209441     -0.00243472      0.00741401      0.00430980     -0.00313557
      0.01212560     -0.00347098     -0.00367074      0.01080115      0.02626111      0.08614878     -0.09322313     -0.08409723     -0.01278252     -0.02258688      0.01264379      0.09693196      0.00760749     -0.19991965     -0.08631031      0.00864588      0.01339318     -0.05213598      0.01589542      0.03586081     -0.03198256     -0.07958434     -0.10717930      0.02165869     -0.06447742      0.13263166     -0.02883693     -0.00090646     -0.09158108      0.00743842     -0.01319253     -0.10501923     -0.03366271     -0.00944816     -0.08534079      0.03672755     -0.05758551     -0.09678826      0.02312356     -0.01616925     -0.04452255      0.12920829     -0.21523233     -0.32668982      0.22985134     -0.04735241      0.05298908      0.04083128      0.50245049      0.22412689      0.05082362     -0.07806705     -0.01921726      0.01919326      0.15903082     -0.06258918      0.04671207     -0.29916964      0.21966450      0.12990341      0.24289106     -0.02362045     -0.03196989     -0.02838961      0.00090165      0.04383939     -0.13149477     -0.11917501     -0.06108766      0.00689901      0.00442962     -0.00470549     -0.00849823      0.01485677      0.01654673      0.00078591     -0.00023761     -0.01259440
     -0.02522942      0.00296836     -0.06893297      0.01167184     -0.01550707     -0.06060353     -0.13211297      0.07770490     -0.04882865      0.03901607     -0.24904847     -0.14297413      0.07073959      0.12822778     -0.09459978      0.00008276      0.05497432     -0.01941986     -0.05443215     -0.01318922      0.02403217      0.18208647      0.10610215     -0.06437608     -0.05152471     -0.08249911      0.07444220     -0.07578941      0.13260555      0.06526971     -0.04101997      0.07511064     -0.03149673     -0.03055017     -0.12074305      0.12767668     -0.06994824     -0.06880404      0.04422403      0.00186615     -0.05169510      0.04927549     -0.14300900     -0.18424596      0.12771915     -0.02123836      0.01167224      0.04806169      0.30255464      0.05787631     -0.02025747     -0.02300368     -0.01696381      0.24256959     -0.28439870      0.31378858     -0.05616555      0.44790583     -0.22868534     -0.13744896      0.06730594      0.01962782     -0.00244335     -0.03429035     -0.00019913      0.01628724     -0.03373432     -0.05511149      0.00511304     -0.00624144      0.02460656      0.00025883     -0.00644299      0.01283866      0.01366370     -0.00017385     -0.00185778      0.02713564
      0.00330508     -0.00162046     -0.08651425     -0.01025941      0.04109532      0.11360512      0.00965797      0.01457150      0.03401692      0.04917880     -0.08724771     -0.10723085     -0.01410604     -0.16527738     -0.02983309      0.11402363     -0.00508966      0.00517698      0.09688898     -0.00397837      0.02985441      0.01367224      0.02517045     -0.00663076     -0.05174438      0.02253128     -0.01277176      0.00259468     -0.05771084     -0.01617739      0.03380447     -0.02760271     -0.00933530      0.02230290      0.06874018      0.22902296      0.06233473     -0.06603351      0.01790213      0.03115049      0.10117784      0.02925141      0.09401592      0.18946397     -0.10895992      0.02239254     -0.04044919     -0.02843571     -0.22136810     -0.14037487      0.00227785      0.00639892      0.00372397     -0.04042185      0.03012414     -0.03759150      0.00923693      0.11052307     -0.04288718     -0.07048940      0.61090734      0.00668839     -0.05073297     -0.12484345      0.00910001      0.04860110     -0.37733679     -0.33483896     -0.08691046     -0.00202182      0.06516073     -0.00872982     -0.01962465      0.05125607      0.01557537      0.00317979     -0.00121978     -0.00765204
      0.02140602     -0.00768587     -0.00804260      0.02126320     -0.00156278      0.02933364     -0.00085417     -0.08621216      0.02474734      0.11502954      0.02652288     -0.04153886      0.01467757      0.01817177     -0.00276241      0.00410480      0.04202121     -0.09129553     -0.06078935     -0.08151077     -0.08988919      0.05298733     -0.09970576     -0.04877647     -0.00336266     -0.06091945     -0.15889089      0.08856588      0.10461521     -0.00248189      0.02639321     -0.05478056      0.06425669      0.13809471     -0.08723415      0.02148393      0.04964431      0.07930214     -0.08037064      0.01224173     -0.00553951      0.21529670      0.05080529      0.00515132     -0.14201962     -0.10901913      0.22817456      0.19679937      0.03551623     -0.02122201      0.04884111     -0.13627529     -0.25063266     -0.13164449     -0.03462672     -0.12871063      0.32153553      0.13420584     -0.34169176      0.49055413     -0.03272873     -0.16293575     -0.11301074     -0.08067939     -0.09330185      0.01309058     -0.00094116     -0.00246291     -0.00415484     -0.01264601      0.02431124      0.04195673     -0.02990961     -0.03483747     -0.00261846      0.01279754      0.01672773      0.00093359
     -0.00810510      0.05082242      0.00861387     -0.18415564      0.12068437     -0.03238155     -0.18808362     -0.00706473      0.22384205     -0.06629839      0.05726648      0.03069356      0.11308431      0.03038124      0.13973272      0.05794815      0.04169781     -0.03186593      0.06506280      0.18553319     -0.04405329      0.03041196      0.01627897     -0.00675921     -0.10598111     -0.06589132     -0.03575065      0.03790833      0.03565980     -0.15118225     -0.08268434      0.07818119      0.08032690     -0.05686493      0.14172326      0.01050002     -0.00489747     -0.15119694     -0.02649794     -0.04407265     -0.10963599     -0.09346372      0.01038945     -0.10352091     -0.00111390      0.00830524     -0.42090835     -0.26002515      0.04647235      0.03404932     -0.01551211      0.24600507      0.14655557     -0.02391201      0.02989498     -0.00454003      0.14977016      0.03782669     -0.08655916      0.13277292     -0.03079137     -0.26724726     -0.21992722     -0.25541872     -0.15963645      0.00604665      0.05089515     -0.02662160      0.03608094     -0.08735086      0.03066518      0.10408045     -0.02119303     -0.11163744     -0.00279714      0.01550991      0.02301007      0.00168773
      0.00650650      0.01157267      0.00168517      0.14492255      0.08472798     -0.01010141      0.05835414      0.06368120      0.07652290     -0.14453599     -0.05304621      0.03867666     -0.00448226      0.01877684     -0.00942161      0.03607213     -0.03304429     -0.06213103      0.00068895      0.02146364     -0.08836578     -0.02212789      0.01147265     -0.03984440     -0.02095576     -0.00777050      0.05943763      0.02052825      0.06422321      0.02366512     -0.01189460     -0.07112345     -0.00355300     -0.04919326     -0.00356709     -0.05154535      0.00589272     -0.08100229     -0.03704209      0.03412137      0.12721798     -0.06148977      0.01827242      0.00673498      0.05088573      0.03184291     -0.31545525     -0.14855925      0.08916163      0.03586205     -0.08562532      0.16700633      0.04659553     -0.02200879      0.03418391     -0.06241335      0.26176984      0.07166113     -0.22349077      0.31564037      0.05657793      0.35922653      0.30898067      0.35573220      0.17385356     -0.01300335     -0.09414914      0.05263055     -0.09242646      0.09381440     -0.05608316     -0.16036318      0.04905750      0.14538236      0.00462511     -0.00127656     -0.01555083     -0.00318436
      0.00497012     -0.02307072      0.00345360      0.07965015      0.06686270     -0.01817733     -0.13691489     -0.10962963     -0.05908936     -0.16020347      0.05660789     -0.09355237     -0.00943957      0.04167253      0.02013112      0.07226107      0.02283498     -0.06252711     -0.01431541     -0.04223083     -0.01536741      0.02126817     -0.05937529     -0.01305289      0.04166243     -0.10578564      0.17205568     -0.17567182     -0.04008036     -0.15075870      0.07554197     -0.13615846     -0.06494050     -0.03120346      0.09635367     -0.01172392      0.02107192     -0.02402001      0.03673447     -0.04813538      0.00028149     -0.02169726     -0.01801392      0.06256826     -0.06441014      0.00248941      0.13340507     -0.19459668      0.03822125     -0.07526117     -0.01599057     -0.16498209     -0.09491468     -0.07040228      0.02954773      0.38735072      0.31696219     -0.37530488     -0.28347194     -0.24953228      0.00725185      0.09013162     -0.11377048     -0.07622007     -0.06640688     -0.17202521     -0.01142961      0.09734234     -0.18704149      0.02352453      0.02383669     -0.03535336     -0.00785212      0.02949238      0.00638020     -0.00391974      0.00679337      0.00194340
     -0.00089665      0.02127090      0.00018082      0.04279406     -0.10236201     -0.00008433     -0.10388401      0.02922472      0.04084247      0.08526108      0.11218207     -0.11749084     -0.17515685     -0.02292874     -0.05265054     -0.08969929     -0.07084804     -0.02877249     -0.06741047      0.03194697      0.10764874     -0.12829501      0.14951871     -0.13258405     -0.16213616      0.01233438      0.02197559      0.03551182      0.09265062      0.01298397     -0.01238887     -0.17276264      0.07002354      0.12516546     -0.06183047     -0.09251896     -0.02142806     -0.06551538      0.19361390      0.01290685     -0.03194388      0.02984995     -0.07752822      0.15559854     -0.17012889      0.10463429      0.26493409     -0.61751210      0.17197358     -0.00458230     -0.04245705     -0.09924602      0.09151340      0.02900054     -0.03468505     -0.16943500     -0.11183886      0.04104217     -0.07039499      0.05221484     -0.01423648     -0.04520101      0.04216293      0.04199623      0.03653593      0.09329482     -0.00016335     -0.06375833      0.16114079     -0.03224516     -0.01539682      0.01540817     -0.00483020     -0.05753051      0.00502979      0.00517423     -0.00289198     -0.00123489
      0.00356511      0.00859942      0.00712209      0.07913158      0.08625205     -0.00603019      0.08168711      0.03826100      0.08772977     -0.04849816     -0.05241382     -0.02599964     -0.01528150     -0.01401183     -0.00185933     -0.00809344     -0.04739730     -0.09363475     -0.06752062     -0.03395968     -0.06065616     -0.01468453      0.00855450      0.05991184      0.01632990      0.00028383     -0.02684454      0.03021833      0.08038779     -0.12143964     -0.00046653     -0.08394177      0.11872375      0.00424453     -0.02069078      0.03823450     -0.07115969      0.10012872      0.25100036      0.03502775     -0.01903283      0.01239045     -0.00900463     -0.00513491     -0.02885145     -0.00940098      0.00800263     -0.07892317      0.01362955      0.09438242     -0.00824317      0.00976272     -0.01578028      0.02407560     -0.04459688     -0.23298235     -0.21376642      0.18608208      0.13703918      0.03401563     -0.00002774      0.08607437     -0.19951122     -0.13182212     -0.19481591     -0.33217898     -0.01985587      0.25589803     -0.54905175      0.10706953      0.10140644     -0.11900142     -0.05021625      0.14492453     -0.00823108      0.00031750      0.00842855      0.00315132
      0.00442800      0.04561031      0.01565935     -0.02193137      0.12293634      0.03366320      0.01089857     -0.21709565      0.11755434      0.08793252      0.00967002     -0.11780064      0.06666454     -0.02654905     -0.01249561     -0.14235520      0.02358251      0.08006681     -0.06602874     -0.01745129     -0.12749889      0.03179381      0.06334264      0.11045597      0.10673668      0.06724700     -0.01982459     -0.06270533      0.00121921      0.05813892      0.02258858      0.11175490     -0.02826130     -0.13516840      0.03219572     -0.20429302     -0.09364991     -0.40152798      0.06524498      0.57489799      0.03520827     -0.02889525      0.24886107     -0.08156123     -0.01997442     -0.20281808      0.12250463     -0.03247872      0.01917370     -0.11690745      0.04398021     -0.02363011     -0.00561653      0.10667995      0.02023590     -0.00965839      0.00645294     -0.01414644      0.01485109     -0.01449920     -0.00365156      0.03206070      0.13569634     -0.00008017     -0.20530787      0.00028325     -0.03031746     -0.00313392      0.00510040      0.02407401     -0.01805607      0.00474079     -0.04666353     -0.03373074     -0.00245901     -0.00795923      0.00170925      0.00258321
     -0.00561170      0.05450356      0.00432447     -0.06181207      0.04930410     -0.02273238     -0.10909215      0.02193912      0.07124392      0.07492286      0.07849069     -0.03296768     -0.03800754     -0.00901997      0.01279899     -0.08512162      0.03050304      0.05515839      0.00348114      0.06314240     -0.00690158     -0.00513964      0.03358427     -0.03098359     -0.00085167     -0.01383967     -0.13848923     -0.05787410     -0.00297182      0.13296692      0.09567007     -0.01644845     -0.07427335      0.04558492     -0.02940409     -0.02069977      0.03313145      0.01135427      0.03681057      0.00990792      0.10042072     -0.07527825      0.13757646     -0.11649318      0.04166636      0.03534536     -0.33800036     -0.12504410      0.04557949     -0.03369915     -0.29483698     -0.25660079     -0.66468652     -0.19226214     -0.09404397      0.00627826     -0.15227603      0.00357334      0.09202752     -0.06060368     -0.00025239      0.01026032     -0.06750023      0.02160372      0.11263685     -0.01310697      0.00397071     -0.00451724      0.02359362     -0.00696783     -0.00461949      0.00038392      0.01619153      0.01022441     -0.00044148      0.01655110     -0.00541991      0.00118223
      0.00426091      0.03590570      0.01282040     -0.01148401      0.28255095     -0.05063680      0.00813865      0.02073712      0.04857997      0.00037853     -0.01165903     -0.00488584      0.05329380     -0.00824673      0.03249800     -0.05996196     -0.11604203      0.02184553     -0.04640485      0.01340311     -0.01014408     -0.07513771      0.02782015      0.05899333     -0.08589361     -0.08173853     -0.08195409     -0.14845229     -0.01472236      0.14528332      0.05727930      0.01221615     -0.09960415     -0.10850626      0.02779257     -0.04319474     -0.05909539     -0.07958500      0.03480625      0.00502269     -0.05822517      0.11570707      0.16907512     -0.03262024     -0.02715437     -0.06016319      0.10331780      0.04225280     -0.00210025     -0.02447475      0.02942686     -0.02034576      0.18447559      0.06513103      0.01655198     -0.03828680     -0.05046299     -0.02279928     -0.09216078      0.04034522      0.00069567     -0.08657726     -0.41229364      0.03279420      0.65396748     -0.04260859      0.03995043      0.03406896     -0.02701280     -0.05054293      0.00448230     -0.01427488      0.14238802      0.15213979      0.00176462      0.01052346     -0.00057833     -0.00175213
     -0.00485375      0.00858025      0.08238116      0.00556970      0.02165929      0.06002502     -0.05452944     -0.07604571      0.05779772      0.02673630     -0.07379935      0.09738320     -0.08532516     -0.10384076      0.03228697      0.06541151      0.05576993      0.10399093     -0.11890202     -0.00039882      0.02750393     -0.08263016     -0.04514812     -0.03357911      0.02938688      0.08854409      0.03790654     -0.14685626      0.14641661     -0.01675362     -0.01950689      0.02538939      0.01507764      0.08401582      0.05285110     -0.16245929      0.12259188      0.04185014     -0.01238445     -0.01381337      0.00774634     -0.02785106      0.06085420     -0.05087472      0.01127229     -0.01671510      0.05975784     -0.03866949     -0.11996552      0.19266491     -0.02427758      0.03216759     -0.00977871     -0.02310247     -0.04644324      0.08095230      0.01521783      0.06127483     -0.02643118     -0.01693312      0.16957202      0.05309426      0.02658439     -0.09056601      0.03481033      0.58153607      0.42538894     -0.04259099     -0.38323508      0.01648085     -0.01483398     -0.01461615      0.00692918      0.00544425     -0.00687230      0.00458948     -0.00676459      0.02378764
      0.00179458     -0.00179167     -0.02006573      0.01202953     -0.03203253     -0.03203535     -0.10982165      0.03317504     -0.01256244      0.00175293      0.05593230     -0.11554556     -0.02914165      0.04377604      0.00774038     -0.05079077     -0.10321056     -0.02717637     -0.01958584     -0.03485992      0.03304449      0.02047046      0.02223559     -0.04603499      0.00134450     -0.10141492      0.11983716      0.04930980     -0.06797059     -0.00293199     -0.02246610     -0.06886176     -0.05255003      0.01906588     -0.03868489      0.09384396      0.25680428     -0.18897869     -0.00829247      0.02837688      0.08184097      0.00679635      0.17794074     -0.15404334      0.07348489     -0.04817096      0.15105038     -0.04676476     -0.31612206      0.70860844     -0.01641303      0.08692688     -0.00237011     -0.13988073     -0.03818927      0.09787183      0.00042082      0.04005335      0.06434226      0.04909001     -0.03429206     -0.01617586      0.00350910      0.01737671      0.00558638     -0.13859028     -0.11668379      0.00046621      0.09817505     -0.00504734      0.00118171      0.01703383     -0.00272391      0.01249220     -0.00386348     -0.00008589      0.00395078     -0.06237922
      0.00768610      0.01478589      0.03420969     -0.01975886      0.06868867     -0.00386874      0.02400421      0.01667347      0.02917707      0.08117508     -0.10733628     -0.05900939      0.06600847     -0.03018781      0.06225198     -0.09585124     -0.01065347      0.00932355      0.10057911     -0.03352517      0.01246078     -0.00339871      0.00990711      0.03552347      0.16241564     -0.01060769      0.06008095     -0.05201615     -0.04438887     -0.03114191     -0.14662824     -0.01668151     -0.01240868      0.12043019     -0.07299988     -0.28117671      0.74190107     -0.12657612      0.31569710     -0.13636430     -0.02660540      0.08482558     -0.10024495      0.02160320     -0.00035780     -0.00164818     -0.09451406      0.10244860      0.10081917     -0.17409162      0.02187316     -0.01149393      0.02611582      0.07789398      0.05832274     -0.01515367     -0.01550284      0.00915289     -0.00650551      0.00348487     -0.03617945     -0.01305470      0.00382716     -0.00666495      0.01080714     -0.05323144     -0.05230812     -0.01789041      0.01093606     -0.00275027      0.00789527      0.00032669      0.00152768      0.00746812      0.00161230     -0.00035711      0.00025102      0.00855730
      0.15684017      0.03934236      0.49668476      0.02036969     -0.01750102     -0.09322496     -0.04817238     -0.09288849      0.03729223      0.12557866     -0.30824699     -0.16580018     -0.16903697     -0.08133877     -0.04626567      0.21174988     -0.07860117     -0.00179567      0.24637478      0.08873927      0.07640726     -0.01512577      0.07130996     -0.01064946      0.16515659     -0.26726523     -0.04900302      0.10708907     -0.02330874      0.02741271      0.00801486     -0.02630422      0.02026838     -0.05848995     -0.01787221     -0.09955760     -0.13490483      0.04617397     -0.05370946     -0.00648520     -0.03125660     -0.02509065      0.00037615     -0.03102039      0.02540430     -0.01145623      0.02150496     -0.01515116      0.02542340      0.03794147      0.01708191     -0.01883424     -0.03203105     -0.07810314      0.40839536      0.05560949     -0.08385864      0.09930976     -0.06177223     -0.01252098     -0.13749489      0.02300643     -0.00117233     -0.00633537      0.00450535     -0.00431570     -0.04218909     -0.13152020     -0.05508136     -0.00988475      0.00188721     -0.00288946      0.00285296     -0.00420924      0.00217345      0.00109161      0.00139384     -0.02407023
      0.15804454      0.01679623     -0.03246256     -0.01510022     -0.04259687     -0.21573725      0.01074249     -0.00116126      0.02963072      0.00796153     -0.02001034     -0.13815430      0.00925561     -0.28403603     -0.09979212      0.22893234     -0.03407856      0.10009431     -0.05551769      0.03242354     -0.08749904      0.00731207      0.05142618      0.07353074     -0.00519672     -0.09773431     -0.07320090      0.14936336     -0.23686895     -0.00796555     -0.00082116     -0.14041092      0.01081659     -0.01498984      0.02541888     -0.13214114      0.00454600      0.01474156     -0.04987827     -0.01296265     -0.02039388     -0.02181211      0.01616534      0.01581656     -0.00538284      0.00780927     -0.01750981      0.02630145     -0.00378742     -0.00836356     -0.02900012      0.03150916      0.04122438      0.10332652     -0.57887182     -0.06769275      0.09664808     -0.15808974      0.07815924      0.03379096     -0.27693179      0.10246212     -0.02936667     -0.06098275      0.01665123      0.07065174     -0.10592014     -0.26644522     -0.13033483     -0.01432254      0.01200939     -0.00214967      0.00407421      0.00418872      0.02250749      0.00248804     -0.00069784      0.02626103
     -0.14547445     -0.02670596     -0.35352457      0.00354811      0.06819614      0.24593175     -0.09216205      0.04626250     -0.01874486      0.00825122     -0.10484331     -0.00565257      0.00057129      0.05239986     -0.00264174     -0.02762965     -0.01944379     -0.01939875      0.03797175     -0.04226423      0.01169736      0.08735333      0.01253093     -0.00358154     -0.08323308      0.20258815     -0.01292008     -0.17725677      0.14153341     -0.00988932     -0.00816371      0.03707181      0.03746026      0.05584931      0.08290938     -0.09709921     -0.02800967      0.09327521     -0.04663419      0.00608626     -0.00102141     -0.02300260      0.01507997     -0.02099402      0.00316226     -0.00007319      0.02104194     -0.02068117     -0.02357985      0.03517087     -0.00024115      0.00313233     -0.00934984     -0.05865144      0.25045593      0.02910256     -0.04835990      0.02094128     -0.00575375      0.02169199     -0.49583243      0.13527987     -0.03647272     -0.06767083      0.02259343      0.02159537     -0.21532858     -0.44064176     -0.16492219     -0.03297731      0.03197742     -0.01048261      0.00470843      0.00621872     -0.02205698      0.00090757      0.00317974     -0.03202288
     -0.05133201     -0.01382018     -0.03129021      0.02575791      0.02902137      0.24500266     -0.16164865     -0.09126405      0.00299047      0.00671889     -0.11234357      0.27952293     -0.32416335      0.15628828      0.18939614      0.12904712     -0.15692620      0.29027293     -0.37095096     -0.01492512     -0.16129420      0.15532218      0.12675752      0.06749677     -0.00480010     -0.18426456      0.00862216      0.18244854     -0.19329435      0.01461451     -0.01845922     -0.01079314     -0.03102337     -0.04220812     -0.08830985      0.13942663      0.05826630     -0.05739994      0.07249540     -0.00257284      0.00708490      0.02031550     -0.03685342      0.03512967     -0.01069273      0.00791217     -0.02556009      0.00913974      0.04562699     -0.08790730      0.01225294     -0.01583499      0.00028580      0.00727849      0.03033490     -0.01470017     -0.00655151     -0.01114372      0.00275863      0.00040678     -0.02563599      0.00311106     -0.00322997      0.00297873     -0.00530996      0.00499958      0.01722751     -0.01427295     -0.01248813      0.00066667      0.00227504     -0.00016130     -0.00146704      0.00139122      0.04967574      0.00369990      0.01983581     -0.37783270
      0.02774177      0.00132728     -0.02087198     -0.00590335     -0.01184305     -0.10272966     -0.04031404      0.05618742     -0.02856059      0.02060233     -0.20701788     -0.10260444      0.22262374      0.05163556     -0.20812169     -0.05462386      0.34804709     -0.03270870     -0.19081295      0.18589549      0.04042273     -0.44527595     -0.16319120     -0.00089559      0.03839626      0.02619926      0.01113188      0.00631927      0.01613897     -0.01935804      0.02401639      0.00178419     -0.00747208      0.02690210      0.03677738      0.02922823      0.01451449      0.00604129     -0.01695314      0.00461027      0.01238426     -0.01883752      0.02891141      0.03419282     -0.02129666      0.00537889     -0.00566959     -0.00543954     -0.03058736     -0.01915290      0.00244803      0.00163806      0.00352458     -0.00166109      0.02266608     -0.00950224     -0.01115733     -0.00034867     -0.00858412     -0.00082265     -0.03390373      0.00218559     -0.00250815      0.00297268     -0.00541132     -0.02986164     -0.01008211     -0.00922250      0.01318222     -0.00008443      0.00653203      0.00212838     -0.00286384      0.00301016      0.08909717      0.00649816      0.03362233     -0.62171285
     -0.10260190     -0.02330689     -0.13935583      0.02277745      0.04981485      0.25271819     -0.13591154      0.01039631     -0.08341307      0.02917152     -0.20621919      0.00594509     -0.03268517      0.35662011     -0.02436711     -0.12222175      0.05154696     -0.04540564     -0.00768162      0.19127115     -0.02180175     -0.39040242     -0.12400657      0.10676565      0.12441425     -0.09635980     -0.09322880      0.28205017     -0.29334133     -0.05036691      0.04686435     -0.13070253      0.00925565     -0.06486095      0.01383481     -0.12586838     -0.02944060      0.00785232     -0.03267359     -0.00367737      0.00778952     -0.00753743      0.01757752     -0.00324046     -0.01108361      0.00445164      0.01650468     -0.01260142     -0.01655656      0.01827600     -0.00585286      0.00173204     -0.00151832      0.01835867     -0.05439018      0.03191184     -0.00104480      0.05412973     -0.02211007     -0.02037588      0.04284501      0.00686279     -0.00879607     -0.01563624      0.00105857      0.04533916     -0.00584627     -0.01135257     -0.02045331     -0.00032166     -0.00092376     -0.00460119      0.00001600     -0.00064943     -0.05910449     -0.00491636     -0.02630650      0.45474591
