     -0.00203988      0.00200443     -0.12399813      0.14791667     -0.11776660     -0.07126630     -0.01627571      0.12281694     -0.16323772      0.08592851      0.17248528     -0.07833663      0.09985979     -0.02781861      0.04635941     -0.00968775      0.06288028     -0.03214401     -0.02261448      0.04644546     -0.12462269     -0.27507869     -0.02508046      0.02546057     -0.06267062      0.01250212     -0.00315665      0.08021228     -0.01125207     -0.06326496      0.10520320     -0.06873095     -0.06155592     -0.09127899      0.11633538     -0.12193637      0.07699662     -0.10452281     -0.04863283      0.19990725      0.09936716      0.03800636      0.13526360     -0.16533967      0.16911312      0.07728753      0.06393498     -0.12024859      0.20117688      0.08204002      0.59540045      0.27490391     -0.13692529     -0.02221264      0.01007016      0.03698520     -0.02436988      0.00442418      0.05624387     -0.02457381     -0.01903574      0.01098225      0.02598768     -0.02146561      0.00555413      0.00202120     -0.01721508      0.00311222      0.02910620
      0.00679420      0.00628119     -0.02165283      0.04373625      0.04553788      0.10455936      0.03978333     -0.14200316     -0.05041379      0.02552433      0.04323742      0.09794403      0.07854321     -0.01761442     -0.00382044      0.01378478      0.04887815     -0.04091296      0.07102842     -0.04207805      0.06439361      0.08839056      0.06328155     -0.00990611     -0.06148541     -0.06191717     -0.04204156      0.08612405     -0.01969187      0.01175315     -0.02942347      0.06328161      0.00460253      0.04590822     -0.07220457     -0.08599104      0.16133929      0.24077824      0.06599469     -0.26913400     -0.09497013     -0.10762393     -0.13724216      0.03742818      0.02718453     -0.01392727      0.00232754      0.06318884      0.01386407     -0.01567385      0.13825399      0.08350590      0.01679065      0.10907177     -0.32272061      0.43580058     -0.17117460     -0.00279913      0.21449621     -0.33227945     -0.37800371      0.07443247      0.01625489     -0.04187849      0.04419594      0.00040613     -0.00991549      0.00239504     -0.00005338
      0.09275263      0.10281004     -0.15858985     -0.03700433      0.14788120     -0.00305262     -0.07161642     -0.04784203      0.11742707     -0.01213823      0.04687332     -0.13127545      0.06293511     -0.10239984      0.06183104      0.07082901      0.01288106      0.03982399      0.00623876     -0.03153389      0.20533107     -0.07325486     -0.07982446      0.06616624     -0.07519059      0.16909015      0.07134143      0.01987261      0.08297816      0.06938713      0.08204694     -0.13478067      0.11799021      0.00568604      0.06994224      0.19745373      0.11604020      0.08965074     -0.49384144     -0.17291480      0.26152334      0.23007564     -0.26602154     -0.06341186      0.03837240     -0.02904846     -0.05882760     -0.01010690      0.12802773      0.01609876     -0.00733813     -0.08830227     -0.04587422      0.13165819      0.16555140      0.16641710      0.16397307     -0.03624869     -0.03205760     -0.15558024      0.13722569      0.05602418     -0.02153169     -0.01094591     -0.00178707     -0.02854100      0.00257198      0.00165693      0.00064931
     -0.01717770      0.03682062     -0.01099209      0.02940575     -0.02542420     -0.01064592      0.14689223      0.03067396      0.20198096      0.14998669      0.05592504      0.03790711     -0.01066043      0.07244843      0.08389996     -0.03614283     -0.02605575      0.01687709      0.06349104     -0.09421254      0.22850765     -0.12272049     -0.05550161      0.25005433      0.07896725     -0.06046122     -0.10523585     -0.05803929     -0.07238444     -0.06138234     -0.04933627     -0.00579821     -0.07649227      0.02401550     -0.06411860     -0.07122511     -0.01671014     -0.05931296      0.07712472      0.01485956     -0.07707884      0.02181051      0.05551894      0.07937354      0.18470927     -0.21645411     -0.10386070     -0.04862609     -0.12914166     -0.23703806      0.34785929     -0.60217076     -0.01376504      0.09376354      0.05476705      0.00363321     -0.03371345      0.00466582      0.02698687      0.00457933      0.01144863     -0.01243421     -0.02323501      0.03233871      0.01239718     -0.01071211     -0.00302122     -0.04388715      0.00105311
     -0.09288657      0.01125547     -0.03156944     -0.07029998     -0.02776190      0.09450401     -0.04294274      0.01203849     -0.06331895     -0.02198822      0.03987381     -0.00724532     -0.00648419      0.12019437     -0.17508479      0.06923689     -0.04231262     -0.06193661      0.02786711     -0.01945822      0.02076704     -0.02543085     -0.06627195      0.01758305      0.04450479      0.11316259     -0.00579470      0.05142159     -0.01025454      0.06118696      0.06174069     -0.15409627      0.07622658      0.07230400      0.03888112     -0.09267935     -0.15056797      0.16169374     -0.28097058     -0.07359893      0.12430648      0.16954393     -0.12815696     -0.06947594      0.02289470     -0.00064165      0.00031022      0.06719736      0.05137018     -0.02009022      0.05380801     -0.11124003      0.06307880     -0.16582425     -0.29766493     -0.35178372     -0.39645532      0.05827839      0.10063464      0.32729175     -0.26895137     -0.11896533      0.01346066      0.03941380      0.03201514      0.04549157     -0.00454946     -0.00142204     -0.00150961
     -0.06639386      0.19821746     -0.31472771     -0.37352716     -0.12860563     -0.18036374      0.07203618      0.02142366     -0.07670308     -0.10394854      0.04654599      0.04913538     -0.08751995      0.00038605     -0.06214863     -0.19249419      0.22728309     -0.06419719     -0.00277048      0.05906737      0.14342326     -0.00181724     -0.02049456     -0.08349088      0.20771227     -0.22309772     -0.02870450      0.13163763     -0.08944177     -0.01388534      0.10408008      0.24754281      0.03375323      0.01838247     -0.06194102     -0.01644993      0.00233422     -0.02937257     -0.05018052     -0.00525152      0.10976476     -0.14067072     -0.03105727      0.02607459     -0.11178110     -0.16388559      0.11373567     -0.05213527      0.11832343      0.19884982     -0.03387825     -0.11800277     -0.23183947     -0.01979280     -0.01943540     -0.00844597      0.02650809      0.02827400     -0.00940651      0.04312704     -0.05141353      0.02409267      0.00598568     -0.23573157     -0.17724654     -0.00083127     -0.00188048      0.01231552      0.00250258
      0.00455456     -0.01295229     -0.00361693      0.01045164      0.09555425      0.03036876      0.01840004      0.04239642     -0.04017204      0.15163167     -0.08855724     -0.02583384      0.06237989      0.08973887     -0.01957320     -0.10744680     -0.18262737      0.05079182      0.03109252     -0.08813674      0.00892741     -0.04196371      0.06555261     -0.09612985     -0.29433667      0.14675233     -0.00139367     -0.09106761      0.00735332      0.15473466     -0.08463459     -0.24798160     -0.07746522     -0.11243503      0.08517230      0.05124489     -0.04323512      0.07101449      0.06579142     -0.03884537     -0.02919504     -0.22402135      0.06031033      0.04464796     -0.19036161     -0.35324794      0.27156727     -0.05513055      0.15175281      0.37929252     -0.00300400     -0.18498651     -0.26310685     -0.09133888     -0.04047438      0.01925083      0.00154298     -0.06892862      0.05348279      0.00485616      0.03019056     -0.00950922     -0.03175978      0.14935607      0.11331274     -0.00306787      0.00115792     -0.00927094      0.00230200
     -0.02737551      0.12872513     -0.14443831     -0.23140722     -0.01770628      0.11447111      0.08407965      0.09158447     -0.08904114     -0.08920360      0.08011800      0.00279659     -0.02894465      0.04425140     -0.05133565      0.05743630      0.21972598      0.02692729     -0.05373899      0.14248242      0.16959585      0.04794720      0.00124068      0.01401156      0.05788621     -0.05677238      0.00368425     -0.02436174     -0.10560815      0.02554361      0.02192614      0.10984510      0.03801326     -0.19745658      0.13915995     -0.00687385     -0.04117604      0.00553711     -0.00629865     -0.02064866     -0.04385059      0.02866463      0.05718638      0.05336582     -0.00958502      0.07396187      0.02293992     -0.04399492     -0.11112286     -0.02243586      0.01577728      0.07730417      0.05832659     -0.00968827      0.06154919      0.06415708     -0.04876837     -0.15116048      0.04582554     -0.04017256      0.08079996     -0.07604608     -0.03804497      0.58181756      0.47147977     -0.01033437      0.00447971     -0.01814765     -0.00100793
     -0.05425779      0.08001484     -0.00179879      0.01454950      0.04941165     -0.01531036     -0.05422251     -0.08091061      0.07212957     -0.09080230      0.04075452     -0.02600603      0.00631889      0.12770350      0.07026870     -0.08175361     -0.01553958      0.03180522      0.06934500     -0.01733694     -0.04234102     -0.06311610      0.09084711      0.07897456     -0.03538198      0.10140190     -0.10822253     -0.16715601     -0.05897043      0.00159755      0.16132178      0.21983121      0.00347754     -0.02843552     -0.02277438     -0.12828254     -0.09813939      0.05724701      0.00233206     -0.02933136     -0.28272527      0.32858680      0.14482623     -0.11522444      0.16635224     -0.15858922      0.14288763      0.36106585      0.13717318      0.11449597     -0.13677993      0.11754270     -0.14862237      0.33777085      0.23651375     -0.00379384     -0.23716036      0.08420370      0.01359367      0.00111683      0.00242111     -0.01723819     -0.02587756     -0.01030755     -0.00368575      0.00380645      0.00850680      0.01528178      0.00506263
     -0.02850335     -0.01517574      0.02377887      0.07651861      0.05292741      0.01545571      0.00672932      0.02505652      0.02009404      0.10230520     -0.08257904     -0.09276501      0.10027864      0.08578044      0.01270211     -0.10053409      0.00717560      0.01176302     -0.01394892      0.02888504      0.14378636      0.00665700      0.01232933      0.03985491     -0.00231428      0.10156764     -0.02589208      0.04303910      0.02776465      0.14901091      0.08444010      0.01137422      0.09987232      0.08437204     -0.00068678     -0.21807785     -0.14395807     -0.02813613      0.04933548      0.04676153      0.22846962     -0.33327473     -0.11134002      0.09281545     -0.18951384      0.13300808     -0.09953581     -0.31300762     -0.04811772     -0.00693040     -0.02056093      0.10941381      0.01317909      0.49002506      0.22655171     -0.06979858     -0.30992967      0.14883036      0.00268784     -0.00173816     -0.00075635     -0.01733208     -0.02492812      0.01559635     -0.01047743      0.00267766      0.00560134      0.02695575     -0.00459925
      0.02967758     -0.01652785     -0.04195465     -0.03854105     -0.03474859      0.00814271     -0.01632717     -0.01839756      0.03517962     -0.06359769      0.04954506     -0.09477059      0.09558671      0.21501914      0.08159025      0.12549287      0.04198439     -0.12919936     -0.10677189     -0.03874662      0.04706138      0.03279643     -0.15334014      0.02849722      0.12492069     -0.30457454      0.36405554      0.29316487      0.46966699      0.06299459     -0.31129583     -0.15764601     -0.27426693     -0.03070456      0.03575476      0.00493368     -0.08273398      0.05590177      0.03524516     -0.00215380     -0.09355021      0.06175111      0.05256933     -0.03007692     -0.00624594     -0.06100112      0.07604843      0.07858228      0.05281169      0.01478072     -0.01947714      0.01931696     -0.02025518      0.16105276      0.09432803     -0.00107989     -0.07368867      0.03836989      0.01004144      0.01174029     -0.00693304     -0.00739085      0.00282929      0.00929742      0.01021611     -0.00027001      0.00063897     -0.00167571      0.00061279
     -0.04126942      0.31982949      0.07710810      0.09268338     -0.00237040      0.02976370      0.02303758     -0.07803968      0.04822414     -0.05332265     -0.12942927      0.04762026     -0.06275658      0.03283151     -0.05439563     -0.20138172      0.04314935      0.11653889      0.14036585      0.05587954     -0.01779726     -0.03308293     -0.07858655     -0.08552549      0.05300264      0.03102121     -0.01679339     -0.01531366      0.07078849      0.00977997     -0.03270924     -0.01149121     -0.05946212      0.14795926      0.11424324      0.06306309     -0.02243077     -0.03334328      0.02695165      0.00252972     -0.23988257      0.27716873     -0.05361911     -0.01605526     -0.19815324      0.01395329      0.05976966     -0.29099807      0.07164707     -0.00715508      0.12063977      0.05407207      0.05204361      0.35981780     -0.35843747     -0.19145388      0.30786122     -0.09405739      0.01022631      0.01694745     -0.02288305      0.00270768      0.00196405      0.05228733      0.00220467      0.00511101      0.00165074      0.00720244      0.01072809
     -0.00831218      0.01452433     -0.09329410     -0.02544795     -0.01273514     -0.01667958      0.08256850      0.04108194     -0.01949793      0.01088062     -0.07157584     -0.05508523      0.04417372     -0.04073725     -0.02750429     -0.15936358     -0.04907458     -0.14506055     -0.06810969     -0.07653542     -0.04423480     -0.05053387     -0.01943817     -0.02298464     -0.06792880      0.02408364     -0.07152704      0.08737612      0.03487713      0.05896507     -0.04591336     -0.02378828      0.07255653      0.00241313     -0.13428543     -0.12329168      0.18425553      0.01226128      0.03064475      0.01373292     -0.30351109      0.40904807     -0.07252674      0.00614120     -0.28038739      0.07438733      0.08082462     -0.39145579     -0.00647346     -0.06077405     -0.03889566     -0.05376427      0.07279355     -0.31371522      0.27817605      0.17982160     -0.24446012      0.09108648     -0.02109660     -0.01639239      0.00423696      0.00624943      0.00338196     -0.03392984     -0.01069906     -0.00015065      0.01022255     -0.00350656     -0.06435643
     -0.03503239      0.42010009      0.15071403      0.29366659     -0.06602704      0.19158279      0.18241822     -0.08506788      0.04203249     -0.33710894     -0.04657660     -0.00048612     -0.13249632     -0.16362099     -0.11150019     -0.41434866     -0.04205847     -0.25494932     -0.04920385      0.03255753     -0.01072477     -0.06098620     -0.15919592      0.09211259     -0.06368009      0.06125638      0.09163693      0.03991801      0.00112461     -0.02839374     -0.11471237     -0.05036839     -0.00518142     -0.14744563      0.02715789     -0.00796453      0.00733235      0.04635264     -0.03728335      0.01747031      0.14274594     -0.15800053      0.04737404      0.02216338      0.07440076      0.00746758     -0.07356703      0.16234468     -0.02808177      0.00819114     -0.01360303     -0.00085374     -0.00637909     -0.10587067      0.11039434      0.03179573     -0.06722578      0.03121700      0.00368606     -0.01437619     -0.00468648      0.00772928     -0.00119667     -0.00520190      0.01668583     -0.00211224     -0.00024946     -0.00067725      0.00490976
     -0.01104647      0.34705759      0.10996315      0.07113168     -0.01709602     -0.08875554     -0.21812339      0.08932623     -0.15748618      0.24181677      0.11213367      0.05900796      0.00865571      0.02051907      0.00709827      0.08748094      0.18097484     -0.09892669      0.14469863     -0.08783517     -0.01496343      0.25495975      0.09963576      0.18706822     -0.27022934     -0.16398454     -0.11432147      0.08490518      0.11967438     -0.09336644      0.07396148     -0.07123590      0.13541793     -0.08062776     -0.18878782      0.12887040     -0.18996681     -0.06618342     -0.01063888      0.04523783     -0.00455024      0.06385610      0.00777952      0.06194285     -0.19299915     -0.05234362     -0.16104045      0.08592285     -0.00151809     -0.00805117      0.03944468      0.02367864     -0.03106876     -0.07503169      0.17226299     -0.20367206      0.05908500     -0.01958009      0.10181709     -0.16204116     -0.16386070      0.07326067     -0.02943985      0.02933544     -0.01138867     -0.00025095     -0.00664557      0.00095856     -0.01817970
      0.00773375     -0.20082553     -0.22477241      0.07303406      0.01736844      0.12281627      0.09322108     -0.03850266      0.07357605     -0.11805845     -0.11827470      0.00292304     -0.08502091      0.02610139     -0.04590272     -0.06975709      0.14281937     -0.00791469      0.21561047     -0.04992179     -0.06879161      0.16860182      0.00566649      0.15708764     -0.17397811     -0.05299690      0.00570647      0.07137711     -0.01586820      0.05836460     -0.04005255     -0.01256074      0.07351341     -0.00488737     -0.14957609      0.10975267     -0.11170866     -0.01462449     -0.00299459      0.01600423      0.03595883     -0.04082617      0.02534442     -0.17265774      0.43232858      0.14743351      0.38533972     -0.29565722     -0.00328460      0.01835602     -0.11590222     -0.05914954      0.04602772      0.00446587      0.09390331     -0.19356417      0.08173943     -0.03191737      0.11797441     -0.14445948     -0.13021649      0.03387240     -0.00803184      0.00427512     -0.00598500     -0.00071844     -0.02876634      0.00448898      0.03176110
      0.00722355     -0.09568035     -0.13755069      0.07851260     -0.01256580      0.05024426      0.12822554     -0.22244078     -0.08702155     -0.00935105      0.09141487      0.15889202      0.23577571     -0.02019440     -0.00348158     -0.01481324     -0.04140012      0.05397257     -0.07919480      0.07701107     -0.00209507     -0.17216587     -0.04240230     -0.09237378      0.15638647      0.05492738      0.05264419     -0.13793623     -0.05746445      0.08937299     -0.03303737      0.07868759     -0.13539926      0.21709899      0.23250806      0.05002853      0.00601961     -0.00586521      0.01383961     -0.01300918     -0.03056022     -0.00666860     -0.04197591      0.05158223     -0.11727983     -0.04247100     -0.10420721      0.06403461     -0.00277553     -0.01437115     -0.02389313     -0.00877436     -0.00340685     -0.14865430      0.33133395     -0.37346156      0.09958302     -0.03943011      0.21415631     -0.30727726     -0.28372179      0.10382527     -0.02140690      0.02414535      0.00060023     -0.00112830      0.00691745     -0.00074678     -0.01525210
      0.00036757      0.05556411      0.02007464     -0.02491565      0.03342061     -0.01656917     -0.02688111     -0.05847349      0.02567670      0.09626482     -0.12464556      0.11285528      0.11309190      0.07308288     -0.02684382      0.05366225      0.17933503      0.18195365      0.14196173      0.14954327     -0.15789009     -0.34656291     -0.14418781     -0.10250014      0.14630303      0.06579021      0.05390380     -0.09875955      0.07813665      0.02818549     -0.26157998     -0.01714809      0.28498481     -0.27899685     -0.36201743     -0.05477200      0.01619396      0.06394665     -0.00657451     -0.03036381      0.03000140     -0.05525845      0.00039029      0.00089771      0.03107812     -0.00689058     -0.01033948      0.04197314      0.00501437     -0.00057087      0.00399704      0.00756646     -0.00885624      0.00661199      0.01368260     -0.03398047      0.01933281     -0.01128080      0.01352116     -0.00570621     -0.00970480      0.00879115      0.00480882     -0.00046374      0.00507773     -0.00343760     -0.05735471      0.00196312     -0.47035004
      0.02046483     -0.03434659     -0.16734645      0.29244593     -0.15220073      0.01236777      0.02225080      0.11993610     -0.17279914     -0.08411603      0.30575205     -0.28400521     -0.34057843      0.06763747      0.07409725     -0.06693825     -0.18048951      0.22243053      0.10119963     -0.06105236      0.18336191      0.21519278      0.06044547     -0.15305013      0.09645863      0.01028413     -0.05161494     -0.03391566      0.06630529     -0.00597972     -0.02218364      0.00948645     -0.02153504      0.08319364      0.03300535      0.03252940     -0.00709561      0.01666954      0.02740018     -0.05317153     -0.01432014     -0.00455310     -0.02396573      0.00701872     -0.00972327      0.00306652     -0.01362767      0.01152606     -0.00420641     -0.00109108      0.00654376      0.00240254     -0.01081103     -0.02587652      0.02976445      0.00463773     -0.01224264     -0.00354306      0.00956087     -0.00255816     -0.00379364      0.00562524      0.00773060     -0.00804996      0.00640158     -0.00244390     -0.06360665      0.00298826     -0.51262551
      0.00614098      0.00642283     -0.04906542      0.11359953     -0.08158353     -0.02354249      0.03957976     -0.03818214     -0.16505557      0.00482772      0.25016710     -0.05169605      0.01491765     -0.03071049      0.04591118     -0.03659113     -0.19641419      0.02668837     -0.14440831     -0.01319833      0.15111795      0.03494387      0.02788608     -0.16539177      0.22323720      0.06627312      0.01755786     -0.23824850      0.06211005      0.09548588     -0.25149804      0.03292399      0.26544397     -0.14087508     -0.38114782      0.13387679     -0.18812100     -0.01356267     -0.02230469      0.02264954     -0.04413367      0.03080980     -0.00649759     -0.02962178      0.01175896      0.00525324      0.03212327     -0.05950010      0.02692716      0.00239577      0.05773417      0.03078459     -0.00003675      0.03472149     -0.04536827      0.00805744      0.01026586      0.00009965      0.01210039     -0.02218699     -0.01444461     -0.01110128     -0.00278968      0.00279455     -0.00179917      0.00338545      0.04946445      0.00013183      0.51535165
     -0.30520140      0.02502094     -0.06782084     -0.03763557     -0.04396957     -0.01946711     -0.07527059     -0.08049973      0.15408856     -0.01948691      0.01253727     -0.08879085      0.05364081     -0.20360642      0.24980907     -0.14192427      0.16089884      0.09381378     -0.09471156      0.23143719     -0.04940452      0.05590029      0.43691928     -0.01218258      0.04468961      0.02499516      0.01547799      0.06403089     -0.01383891     -0.02070109     -0.14648965     -0.23396008     -0.06704966      0.05319203     -0.02713595     -0.09332672     -0.07884320      0.03512715     -0.03319484     -0.01793912     -0.00373371      0.04498315     -0.00176956      0.00365927      0.09342611     -0.10942595     -0.09274493     -0.03973260     -0.03716537      0.03980439     -0.00349211      0.01011675      0.01885849     -0.10000401     -0.17883575     -0.17687251     -0.18734314      0.06616528     -0.16832566     -0.30702100      0.20500287      0.05011246     -0.06419170     -0.01982087      0.02898805     -0.00844474     -0.00351821     -0.03641128     -0.02093580
     -0.22183473     -0.04078049      0.04272964      0.09235945      0.32126344     -0.15017880      0.11949109      0.06840950     -0.12297208     -0.05753667      0.03860215      0.03135094     -0.03587646      0.11795021     -0.12750650      0.04001708     -0.05710284     -0.10955571      0.05517650      0.11025507     -0.08318037      0.02117772      0.07193295      0.00756219      0.08627907      0.04333310      0.04965906      0.10063407      0.12766355      0.08826584      0.07142942      0.09590597      0.07299369     -0.04209617      0.05784693      0.07584935      0.04075183      0.01322096     -0.00644264     -0.00473923     -0.03878046      0.05880658      0.01719153      0.06474460      0.31219769     -0.41430507     -0.38158813     -0.29633147     -0.15113625      0.16622378     -0.06313145      0.13188035      0.02075385     -0.02508714      0.03364471      0.07097083      0.06129179     -0.03911466      0.06077760      0.11000584     -0.06470033     -0.00384447     -0.02860778     -0.01798419      0.00042578      0.01901507      0.01525644     -0.02301842     -0.00153718
     -0.40263231     -0.02577281      0.01241735     -0.04704914     -0.24075212      0.14636556     -0.06169338     -0.04960766      0.14696638      0.08381551      0.05275777     -0.02288847      0.02712669      0.00865799     -0.02296757     -0.07481834      0.04885663      0.07498287     -0.07032066     -0.00625724     -0.04316824     -0.01816265      0.29845169      0.07584809      0.08582638      0.04679558     -0.00417568      0.04999745     -0.08917225     -0.12242621     -0.11886844     -0.21025906      0.01630994      0.03685463     -0.00859408      0.13042874      0.11462618     -0.00698610     -0.00724660     -0.00639860      0.02731530     -0.01210564     -0.02867672      0.00173317     -0.04716491      0.05034996      0.03332635      0.02040046      0.01049977     -0.00652260     -0.04182487      0.04378571     -0.01226804      0.11660342      0.25613002      0.21621524      0.21154853     -0.08033809      0.22697801      0.40132213     -0.25726702     -0.05794029      0.04646957      0.01922026     -0.00992213     -0.01799856      0.00398680      0.02700185      0.00571919
      0.09152235      0.02312745     -0.00423335      0.04988604      0.19473673     -0.06191972     -0.16492910     -0.09048826     -0.09872229     -0.24068454     -0.03009959     -0.21561761      0.18005860      0.40885883      0.08557996     -0.05000604      0.05700528     -0.11614241     -0.04399222      0.01939690     -0.01644925      0.03654223     -0.05565862      0.01376270      0.09564732     -0.09321490     -0.20953435     -0.04582444     -0.31547909     -0.18384751     -0.12189101     -0.19788363      0.02717432      0.03584825     -0.01297526      0.13164236      0.12923863     -0.05054017      0.01227070      0.00259428      0.01825490     -0.03962736     -0.00630120      0.00896295     -0.02466347      0.02108964     -0.00146542     -0.02349065      0.00388976      0.00936919     -0.00569012      0.01805554      0.00115926      0.01333370     -0.01115224     -0.01584504     -0.01841727      0.01497546     -0.01001779     -0.00812878     -0.00425529     -0.00272656      0.00943308     -0.00477990     -0.01923763     -0.06218015     -0.03865090     -0.51150606      0.00259388
     -0.02048155      0.00496242     -0.01523254     -0.00189731      0.04298048     -0.06348605      0.18604565      0.06285172      0.13278681      0.06569624      0.12992357      0.12305261     -0.07027142      0.19462195      0.35929003      0.06667481     -0.05360548     -0.33212575      0.13059559      0.31457495     -0.10345434      0.15241111     -0.21801921     -0.19272940     -0.00406550      0.00242089     -0.14164225     -0.00811618     -0.21834213     -0.08243609     -0.08840970     -0.20732692      0.04106391      0.05622829      0.01338630      0.06007765      0.05060254     -0.02003687     -0.04813771     -0.01828509      0.01054430      0.00428820     -0.01740646     -0.00870502     -0.02520737      0.01357169      0.02416868      0.01548303      0.02173676      0.00562625     -0.01720281      0.01975434     -0.01586955      0.05760498      0.03178982      0.00117927     -0.02781949      0.00833030      0.00415383      0.00081147      0.00375372     -0.00133814     -0.00309706      0.01411573      0.01100630      0.04308973      0.03642168      0.47409266     -0.00253635
     -0.10745478      0.00424488     -0.00349429     -0.06004639     -0.30644467      0.14232387      0.01105983     -0.03348073      0.25968564      0.15081461      0.10878411      0.07591817     -0.01943054      0.11759558      0.28348467     -0.01244290     -0.05816441     -0.16355525      0.06009796      0.13745024     -0.11534588      0.11236954     -0.11198950     -0.24019649     -0.18908917      0.14610586      0.13647223     -0.00932150      0.17053645      0.13099993      0.17853057      0.26043258      0.08154693     -0.09148645      0.04647731      0.06490828      0.04699291      0.00226654      0.00350241      0.00727198      0.03339313     -0.01102376     -0.01701910      0.01953284      0.01122788     -0.00313456     -0.02958975     -0.03729664     -0.01850064     -0.02305451      0.02928025     -0.03907728      0.01656337     -0.02670188     -0.02694207     -0.01595933      0.00009064      0.00078735      0.00509832      0.01933082     -0.01962356     -0.00409775      0.00809083     -0.00880955     -0.01248753     -0.04853652     -0.03949210     -0.50805265      0.00190526
      0.05903914      0.03578027     -0.07383813      0.00844448      0.04866515      0.00093358     -0.04227280     -0.02836227      0.18514534      0.09525760      0.09463363     -0.14826600      0.07641140     -0.02101206     -0.30152285      0.02204286     -0.22821211     -0.09081280      0.16497018      0.30237348      0.02631397     -0.02544868      0.12246451      0.10234768      0.03605488     -0.09239560     -0.03306541     -0.00242649      0.06419328      0.03122993     -0.00184779      0.07504811     -0.02748310     -0.05137229     -0.01205240      0.10041045      0.12413537     -0.09209731      0.01816832     -0.01326913     -0.03019253     -0.04066723      0.03483078     -0.00754159     -0.04543849      0.05913371      0.04159920      0.03093354      0.01349932      0.00688318     -0.00079794      0.01108228      0.00840678     -0.01672350     -0.05369143     -0.06284186     -0.07186859      0.02240536     -0.03413874     -0.01112271     -0.01737903     -0.01515325      0.04624201      0.02771524     -0.03254730     -0.71333707     -0.01033580      0.08521055      0.00367340
     -0.35058323     -0.03627703      0.00637616      0.09911422      0.24503759     -0.09189113      0.03537884     -0.03049875      0.20972904      0.06331165      0.22431821     -0.11817822      0.02331204     -0.10881308     -0.11477570     -0.01269738      0.29928851      0.14507379     -0.23263647     -0.28333808     -0.05567514      0.11741980     -0.39294814     -0.27530353     -0.17660779     -0.08422615      0.02289747     -0.09436379     -0.11373834     -0.05398088     -0.01626064      0.01215112     -0.03611008      0.01522621     -0.01656003     -0.10508096     -0.08772901      0.00748451      0.00796321      0.00130066     -0.00617023      0.00610429      0.00078384     -0.00309761      0.00847574     -0.00500529     -0.00647354      0.00097921     -0.00288179      0.00887304     -0.00129276      0.00472154      0.00293074     -0.00918526     -0.00863519     -0.00583721     -0.00542852      0.00258123     -0.01175799      0.00755177     -0.02061344     -0.01205222      0.03713828      0.02253601     -0.02351334     -0.27593780     -0.00462158      0.02334673      0.00193771
     -0.41376036     -0.03619111      0.00832212      0.00961398     -0.05477775      0.00254476     -0.06913207      0.00822725     -0.36108016     -0.16509438     -0.34359712      0.09240753     -0.02078107     -0.12062227      0.45243495      0.12764331     -0.09840194      0.02046948      0.09122881     -0.11038338      0.22726614     -0.09816554     -0.19528605      0.12843047     -0.03391108     -0.03698611     -0.06709528     -0.04571498      0.04726498      0.05863615      0.01793493      0.04465351     -0.03314862     -0.05604416     -0.00200214      0.07368561      0.07683314     -0.04609512     -0.00731078     -0.01552053     -0.00260072     -0.00998961      0.00442287      0.00040025     -0.01511209      0.01999384      0.00971192      0.00409557      0.00289865      0.01585422     -0.01079738      0.02678376      0.01042558     -0.01618368     -0.03155858     -0.03720585     -0.04273038      0.00752231     -0.00079563      0.02703517     -0.02974234     -0.01296262      0.01684840      0.00856473     -0.01208153     -0.32730715     -0.00434471      0.04024317      0.00200963
     -0.01998601      0.06612438     -0.13595152     -0.01372875     -0.06625621     -0.01416311     -0.05108862     -0.01076563      0.03288650      0.05861120     -0.12391945     -0.10262083      0.07325825     -0.10010095     -0.04422098      0.06625588     -0.18663092     -0.01191514      0.07055229      0.06859343      0.02016449      0.00699976     -0.07842501     -0.05591848     -0.04061012     -0.17154879     -0.03057800     -0.05473842     -0.13030680     -0.10434285     -0.05399454      0.01981679     -0.00586501     -0.09032084      0.09658036     -0.00813097     -0.17996964      0.41583201      0.37429874      0.26131613      0.23633185      0.20284541     -0.25904594     -0.11502468      0.03010152     -0.07111439     -0.03456536     -0.00113827     -0.03693968     -0.00018205     -0.01237603      0.02799706      0.03829812      0.01813272      0.03071535      0.03788125      0.05057157     -0.00939824      0.10418209      0.04579621      0.06017013      0.06747517     -0.29042155     -0.18330126      0.17850988     -0.01518067      0.00611910     -0.02082594      0.00151481
     -0.00076842      0.06178335     -0.08246959     -0.03159629      0.08343943     -0.07011703      0.15511527      0.08213232     -0.03034758      0.06466529     -0.05259153      0.04152826     -0.00263644      0.12087828      0.06027800     -0.05217646     -0.02940651      0.01517649     -0.00429855     -0.06117696      0.09518954     -0.05418213      0.13412652      0.01755763     -0.08960495      0.09325114      0.32544339     -0.04524346     -0.03782107     -0.32091968     -0.00730540      0.05915385      0.07772941      0.05336198      0.00625880      0.11376326      0.01969310      0.21991037      0.21916456      0.15413771      0.11351812      0.08028614     -0.10132000     -0.08522452      0.01113304      0.02014356     -0.04344331      0.00948445      0.04538457      0.00504424     -0.03081395     -0.00000738     -0.00515771     -0.01048311     -0.02312466     -0.02477653     -0.03992439      0.07676696     -0.16405244     -0.08692114     -0.08292729     -0.08693719      0.48660525      0.29876664     -0.27881717     -0.01673044     -0.00563381      0.02680482     -0.00413223
