     -0.00233027     -0.06750728      0.07689673      0.17095473      0.12431233     -0.32478814      0.01667024     -0.07521433      0.05007992      0.24302837     -0.00916356      0.04644885      0.10040947     -0.08022237     -0.08201447     -0.04567369      0.06504606     -0.01380378     -0.18043781      0.04043151      0.10177256      0.05638780      0.04992976      0.07167956     -0.09281890      0.20424797     -0.04998435      0.02615345      0.03219484     -0.09026142     -0.01274998     -0.09080931      0.14171005      0.36474687      0.07780306      0.21970248      0.08766401      0.24301888      0.02608474      0.10859218      0.03907978     -0.06346027      0.10702408      0.14973693     -0.13504978     -0.06516568     -0.02989156      0.06913770     -0.06563321     -0.01495616      0.05482565     -0.05421102      0.18131985     -0.01206591      0.02804360      0.01633606      0.02426410     -0.04926147      0.01349221     -0.15565570      0.04575418     -0.02505749      0.04936134     -0.11267992      0.02734781      0.02321087      0.02252332     -0.03791721      0.00995558     -0.12151352     -0.21554793      0.07850606      0.24406457      0.04508191     -0.02699184      0.00429140     -0.00709282      0.01043450      0.02081596     -0.04277628      0.00671922      0.01155676     -0.01095845      0.18264887     -0.00950020     -0.00016853     -0.00836552
     -0.02377961     -0.04749131     -0.32805004     -0.09108493      0.28120322      0.14484572     -0.12780565      0.09338172     -0.12070469      0.07952894      0.12759534      0.04569478      0.12354698      0.09302949     -0.19986581      0.00663816     -0.03233164     -0.00076551     -0.25938616     -0.09048148      0.15634717     -0.01933338      0.11699673     -0.12092232     -0.06305096     -0.01732074      0.03027604     -0.05852542     -0.01157087      0.00990017     -0.05785514      0.00415894     -0.04794474     -0.07818836     -0.02652578     -0.02590945     -0.03671011     -0.08861048      0.07141670      0.04700486      0.35753971     -0.10230399     -0.04530157      0.01563401     -0.10238177     -0.11535127      0.09412178      0.02599646      0.06543363      0.06462695      0.05019797     -0.02459670      0.09140783     -0.00501004      0.01831644      0.02670694     -0.02262108     -0.00472248      0.03300630      0.09883199      0.01895468      0.00653869      0.23568968     -0.11693011     -0.00444081     -0.03387143      0.00988073      0.00750752     -0.05919993      0.11857762      0.11376272     -0.03800752     -0.15887834     -0.01438258      0.00192596      0.00233170     -0.00983343      0.00322106     -0.04132106      0.11159776     -0.11112133      0.18175155     -0.00403779      0.30004135     -0.01526820     -0.00234498     -0.01491768
     -0.01736975     -0.03845236      0.09262182      0.01904626      0.29099035      0.06142071     -0.05754120     -0.00542693     -0.04674012     -0.09109631      0.21891675     -0.05540207     -0.15281097     -0.00883905      0.10756387      0.09965468      0.32021731      0.21763391     -0.13275030      0.26904132     -0.23001629     -0.08745558      0.00197773     -0.04954499      0.14089590      0.05464651      0.08929095      0.30822386      0.03359039      0.01176595      0.11027196     -0.03348458      0.02167858     -0.01137361     -0.03778385      0.01822187      0.03499730      0.03314999      0.03973254     -0.02740554      0.01374375     -0.05178360     -0.06388121     -0.08967668      0.01228262      0.03791749      0.01957009      0.04937563     -0.04365874      0.02311225      0.04376096     -0.02426584      0.07700059     -0.00233447      0.00908856      0.00945669      0.01530876     -0.03370682      0.01916601     -0.06356456      0.01674501     -0.01965534      0.07187455     -0.07004004      0.01165087     -0.00375365      0.01958218     -0.02083310     -0.02583838     -0.01033439     -0.06994709      0.02122761      0.06176252      0.01527838     -0.00982223      0.00432180     -0.01151226      0.00663950     -0.04263218      0.14256784     -0.19149272      0.31988535     -0.01118984     -0.34701131      0.01714727     -0.00007675      0.02037662
     -0.00682985     -0.01173021     -0.06116379      0.09106966     -0.02995834     -0.10341449     -0.04914743      0.00150255      0.02669431     -0.09465136      0.00814640      0.06639828      0.03872980      0.00228180     -0.15094093      0.12077590      0.02618145      0.02695705      0.03224392      0.02053199     -0.00451152      0.02587216     -0.05381623     -0.05021046      0.18695667     -0.14947600      0.03369162     -0.07357548     -0.07442046     -0.03922765      0.02274813     -0.00308299      0.01773614     -0.04503926      0.13924228      0.20907591      0.04093420     -0.04986943      0.04362369      0.05982900     -0.07949822     -0.11046260     -0.05473715     -0.06797667     -0.03422884      0.06262774      0.01227723     -0.06225914      0.05133553      0.06561367     -0.04203308     -0.06907846      0.07104226      0.24943206     -0.16866101     -0.06391786     -0.10979994      0.47065260      0.00264420      0.06216826      0.24598511     -0.04361339     -0.09908639     -0.21384071      0.13177962      0.44322923     -0.07856438     -0.17867508     -0.02143024     -0.03472917      0.05165106      0.01938306     -0.03171949      0.00279217      0.05834859     -0.00053369     -0.00507347     -0.00316812      0.00928260      0.00050097     -0.00323997      0.00393112      0.00498899     -0.00230134      0.00065264      0.00822702     -0.00303759
     -0.00959293      0.00210531     -0.03961494     -0.01371792      0.05375086      0.02254802      0.02164513      0.00441663     -0.03221106      0.09167381     -0.16117054      0.09176694      0.04670767      0.08455096     -0.04936546      0.09476053     -0.04034616      0.09027608      0.07767080      0.00688973     -0.07480638     -0.08737391     -0.09426958      0.03916526     -0.05568540      0.09680099     -0.09521523      0.11404432      0.10065384     -0.12617402      0.04517086      0.27596663     -0.12584004     -0.04272830      0.14592412      0.06418940     -0.03616006      0.04300520     -0.05962188     -0.04892934      0.00204460     -0.05644530     -0.02763754     -0.02564054     -0.01457563     -0.07827961     -0.00229561      0.00696914     -0.01077902     -0.04240801      0.03239180      0.05017196     -0.01124900     -0.12743412      0.01129660      0.18350912      0.10854802     -0.24649056     -0.10187517      0.01268481     -0.20714329      0.11534175      0.18156904      0.22611621     -0.05689918      0.55623512      0.01779804     -0.29257735     -0.02315202     -0.05451022      0.07961823      0.00057723     -0.00907528      0.00086170     -0.00419558      0.00517544     -0.00631018     -0.01630533      0.01375357     -0.00144692      0.00598202      0.00614817      0.00258864     -0.00323511      0.00017200     -0.00485399      0.00315284
     -0.00815358     -0.00662088      0.02007712     -0.04756330      0.10781544      0.03860325      0.09537990     -0.13402576     -0.03311483     -0.01292136     -0.05398622      0.08402703     -0.03024589     -0.05558682      0.08325259      0.01872057     -0.02454196      0.01008504      0.02525082     -0.03324985      0.07696544     -0.02967749      0.03205690      0.03544864     -0.04597259     -0.04959166     -0.10458483      0.01346042      0.06817138      0.01710623      0.03457024      0.05382961      0.03125182      0.04371298     -0.04730940     -0.05992937     -0.05615740     -0.00821400      0.10461403     -0.18003841     -0.01265720     -0.12491297     -0.01900944      0.00664459     -0.12317614      0.01553442      0.01954572     -0.01893780     -0.02365006     -0.03802876     -0.09094272     -0.01423708      0.04262049      0.04218494     -0.04141437      0.03160947     -0.03724518      0.03512207      0.02233514      0.00643803      0.00258155     -0.07278677     -0.07374906     -0.04636899      0.06673477     -0.03336173      0.01369851     -0.16530681      0.11460596      0.30868062      0.13046134     -0.30828509      0.38482887     -0.30740474     -0.16719576     -0.03339831      0.48778214      0.06928470     -0.02467302      0.08432997      0.04002112      0.00253861      0.01920942      0.00769452      0.00134433     -0.00882746      0.00366363
      0.01959265      0.00761542     -0.05949192      0.14733093      0.00960658      0.01041940     -0.12838251     -0.00577773      0.02263591     -0.05649878     -0.04512502      0.06502778     -0.01677112      0.07774909      0.06235036      0.02462798      0.01564937     -0.06956557     -0.00267238     -0.05524744     -0.07069237     -0.01549380     -0.01878533      0.11286392      0.00386712      0.11610131      0.05275526      0.00352080     -0.09312331     -0.08395025     -0.04129427      0.08948026     -0.03653670      0.03186976      0.01780302      0.06931531     -0.08222967     -0.06655331      0.23788040     -0.24406015      0.02808166     -0.00800075      0.07821317      0.17222859      0.16930258      0.12334293      0.10582573      0.19684453      0.21052778     -0.11005846      0.04435236      0.18982992      0.08678637      0.03449343     -0.00246429     -0.33330973     -0.17674595     -0.02446855      0.45577320     -0.11981278     -0.02713530      0.33441447     -0.01461804      0.02540474     -0.09647568      0.03814893      0.03262406     -0.00401448     -0.01593458     -0.02644760     -0.00537940     -0.07176110     -0.00374627      0.01648514      0.01188974      0.00216719      0.00249553      0.01789122      0.03597383      0.02479275     -0.01984459     -0.01677825     -0.01966140      0.00052848     -0.00150020      0.00477252     -0.00036802
     -0.00792759     -0.01731864     -0.01490685     -0.01420846      0.03605597     -0.02233562     -0.01707448      0.07524600     -0.02088308      0.04643868     -0.07228177      0.02557174      0.00235322     -0.00817587     -0.09103163      0.09335119      0.03103248      0.06472019      0.08696622      0.04782361      0.06748129     -0.07910821     -0.25941713      0.12835269     -0.10678717     -0.10996695      0.10034361      0.14303165     -0.19069011      0.13246120     -0.28578750     -0.03074954      0.12659718      0.04051833     -0.03815823     -0.03100279     -0.11032431      0.02060908     -0.00662641     -0.04267670      0.00463848     -0.07265358     -0.05049405      0.05407583      0.01588390      0.01015493     -0.01976675     -0.11350509     -0.08869837      0.06290328      0.02904067      0.08220711      0.00150394     -0.01685648      0.11196556      0.00975909      0.03836769      0.06436637     -0.04913397      0.02286281     -0.03021462     -0.06123290      0.02007828     -0.01036662      0.02476819     -0.04372116      0.00911645     -0.04847577     -0.18153198     -0.26155245     -0.17084860     -0.59053413     -0.08626342      0.17337435      0.00664091     -0.09688504      0.03696563     -0.00010605     -0.05276339     -0.01740232     -0.13271080     -0.07822528     -0.03680856      0.00563538     -0.00080539      0.00391879     -0.00004344
      0.00328931      0.01245858      0.02272748     -0.03114882     -0.00016550      0.02072659      0.11783285     -0.08100524      0.01776764     -0.01855994      0.00907867      0.17971306     -0.00042411      0.04749883     -0.11057239      0.13645989     -0.15349735      0.21088227     -0.05368377      0.02775397      0.03827904     -0.14325749     -0.27942217      0.18018902     -0.14706449     -0.12159274      0.19064444      0.19286395     -0.19378113      0.08063308     -0.37347486     -0.12136252      0.25232119      0.00644563     -0.03535998      0.03572352     -0.07368275      0.00994414     -0.00474305     -0.01184826      0.09138883      0.22234783      0.08651098     -0.07783065      0.01511219      0.03940843     -0.04023547      0.05158142      0.05802046      0.00587470      0.00859347     -0.00624310      0.00939393      0.00009043     -0.02419555     -0.01156402      0.00977473     -0.02064249     -0.00736812     -0.00686938     -0.00155833      0.02286993      0.01430370      0.01679620      0.00110552      0.03479385     -0.02010734      0.01848329      0.11598920      0.17485360      0.11623288      0.38845719      0.06544648     -0.11285155     -0.01807752      0.06128225      0.00404446     -0.00902177      0.03350350      0.01267978      0.08665048      0.05355628      0.01860729     -0.00324504      0.00202547     -0.00140683      0.00048233
      0.00968778     -0.00445964     -0.03771028      0.05132301      0.05128737     -0.07527938     -0.09963952     -0.06223186     -0.13290707     -0.05088808     -0.06352420     -0.02578468     -0.08221300     -0.00376678      0.08475241      0.04300016     -0.01221230     -0.04967439      0.01297336     -0.09237886      0.10764416     -0.10982803     -0.07572774     -0.12543628      0.00725289     -0.11136264     -0.11692710      0.08592620      0.15449009      0.04516623      0.02061500      0.00277200      0.13257029      0.01181680      0.14319658     -0.04575452      0.02190898     -0.01527071     -0.10084360      0.02686953      0.00295047      0.05297754     -0.02734870     -0.04250656     -0.00926150     -0.08531536      0.10786185      0.22098627     -0.02276235     -0.18578734      0.00208924      0.16359400     -0.02265292      0.05005309      0.32955276     -0.39651955      0.15416231     -0.09135642     -0.25864963      0.10746981      0.40058390     -0.06683604     -0.02239996     -0.02220821     -0.27161613      0.05398169      0.03773303     -0.02485773     -0.01912775      0.00013445      0.03963702     -0.00366747      0.03101838     -0.00119252      0.02374300      0.02416613     -0.00431394      0.03066835      0.02212587      0.00150642      0.00426847     -0.00020460      0.00985380     -0.00322736      0.00171938      0.00601689     -0.00336929
     -0.00309273     -0.05530523     -0.03162360      0.02214640      0.11884320     -0.01599848     -0.05034219      0.08788661      0.02510639      0.02803309     -0.15206774     -0.08542325     -0.02442438     -0.03880142      0.06102283     -0.02184043      0.16375967     -0.03154597      0.09653823     -0.02145709      0.09148509      0.10007077      0.02403951      0.02122316      0.18530469      0.01325128     -0.15290689     -0.09114003     -0.08205141      0.07757403     -0.11794242      0.03531197      0.06441343      0.05010500     -0.10649230      0.00115734      0.00005593     -0.00265144     -0.07267139     -0.00520226      0.12852547      0.12888304     -0.03316554     -0.19678579     -0.04850887      0.21031668     -0.03279187      0.06440542      0.03653669      0.02343632     -0.03789711      0.17139759      0.12221400      0.06541029     -0.08217380      0.01786055      0.23657602     -0.22680561     -0.20244979      0.10756481     -0.10731639      0.41311982     -0.16282297     -0.31383163      0.28043675      0.06571530     -0.04978524      0.09883865      0.09757939      0.00422387      0.01110472     -0.00852579     -0.01641545      0.00029918      0.00083859     -0.00896688      0.01253863      0.00694326     -0.01870428      0.00869082     -0.02776161     -0.02458013     -0.00254198      0.00425881      0.00181649     -0.00115684     -0.00141529
     -0.00441415     -0.00463191      0.00876641     -0.02392486      0.06189271      0.02335598      0.12739401     -0.09718733      0.05072304     -0.06525700     -0.05550321      0.12787714     -0.01633376      0.02221724      0.00132157      0.07680991      0.00079348      0.06056659     -0.00953308     -0.04587797      0.08756849     -0.00790045      0.03711874      0.00934868      0.05744501     -0.00435513     -0.04597963     -0.04282899     -0.04830402     -0.01012077      0.06783617      0.02167664     -0.02513745      0.01372139     -0.03146360      0.06533021      0.07425280     -0.00359193     -0.00684749     -0.01619613      0.03391391      0.05266460      0.00493163      0.00888698      0.13203540      0.00749006      0.14409761     -0.02663082     -0.08944268      0.07042274     -0.03870569     -0.07857785     -0.00682306      0.05590716     -0.05221092     -0.03712122      0.06719269     -0.06491342     -0.01290622      0.00808752     -0.02832534      0.03838655     -0.03202584     -0.01814972      0.03087302     -0.12724117      0.11646124      0.02426090     -0.62357977     -0.42550691      0.23597646      0.15648082      0.04430795     -0.16404695      0.09797692      0.05020488      0.24666160      0.03151204      0.03571143      0.01007932      0.11776214      0.07850142      0.07291558      0.00886209     -0.00637701      0.00097274      0.00681101
      0.02340119      0.00672273     -0.02236660      0.06475732      0.01311059     -0.05657095     -0.09128838     -0.04512231     -0.11428284     -0.05758649     -0.01981204     -0.08702612     -0.02705964      0.03553012      0.02901128      0.04519459      0.08264878     -0.18382079      0.01569491     -0.05599273      0.05947165     -0.04392515     -0.07779760      0.01745685     -0.08333347     -0.01949792      0.15771695      0.02369182     -0.15727367      0.06400019     -0.01580514      0.01227850     -0.06505143     -0.05747311     -0.01129468     -0.00180191      0.02665702      0.08470538      0.04676578      0.07596777     -0.09811996      0.00440899     -0.04475639     -0.09982506      0.07237071     -0.37895605      0.29942949      0.25128981     -0.19823865     -0.34314124     -0.16415584     -0.03405537      0.05206323     -0.00382500     -0.15825669      0.10378787     -0.04546258     -0.08373693      0.09480695      0.09560660     -0.17457473     -0.14821709     -0.13208895     -0.11759225      0.14545881      0.03216041     -0.00216605     -0.03119692      0.06916393     -0.05752004     -0.19639419      0.03846618     -0.17694487     -0.20207062     -0.02452909     -0.00508097      0.02066188     -0.00728391      0.02745575      0.06495149      0.04921617     -0.00399840      0.00534571     -0.00367861     -0.00030465      0.02273126      0.00198772
      0.03792752     -0.03202172     -0.06589181     -0.00891052      0.13393129      0.06369783     -0.05756787      0.08594368      0.04789940      0.07793771     -0.01592231      0.14105804     -0.00144314     -0.17458738      0.14975555     -0.13913732      0.01875123     -0.10145621      0.01847750     -0.01227259     -0.02430243     -0.00981607     -0.01699317      0.19689906     -0.00479637     -0.09700117      0.08275421      0.00565775      0.08546729     -0.01304483     -0.04290273     -0.12129998      0.04723213     -0.03125773      0.12302227     -0.10952762      0.05223475     -0.04152224      0.10319403      0.05557592     -0.14121424     -0.00103271     -0.01413100     -0.04184185      0.10000783     -0.20755040      0.23953989      0.08509413     -0.04077695     -0.05435083     -0.05314356      0.05269783      0.04072255      0.04107966     -0.20735839      0.29587945      0.07032320      0.19890906     -0.18748202     -0.27913240      0.18467894      0.32743488      0.10551617      0.13509931     -0.08982878     -0.05443639     -0.02961654      0.08533012     -0.04658968      0.06098498      0.16906599     -0.03654899      0.11380177      0.18828252      0.01717072     -0.00899058     -0.02462089      0.00020471     -0.02047274     -0.04192892     -0.03223693     -0.01646960     -0.00306418      0.00283151      0.00115220     -0.00333953     -0.00050350
      0.00859301     -0.00530151     -0.00291864     -0.04637988      0.09154193      0.02151077      0.07952096     -0.17144243     -0.13702478      0.02342585     -0.04183903      0.01250258      0.00655456     -0.06039454      0.04375867     -0.00454014     -0.03735300     -0.07980430      0.00034438      0.02773854      0.00718066     -0.01098580      0.02742849     -0.02895310     -0.07582943     -0.00413437      0.01863847      0.00764011      0.01413724      0.02055456      0.00518882      0.04133201     -0.04166390     -0.06530628     -0.02296419     -0.06448797      0.00539578      0.11297376      0.07455303      0.10285459     -0.03243616      0.03400945      0.03685125     -0.02557045     -0.03392998      0.16877589     -0.14921818     -0.02614122      0.03391092      0.10024779      0.05561429     -0.02140584     -0.01903249      0.03639520     -0.01841282      0.04325035      0.03470940      0.15470721     -0.09070754     -0.14715478      0.18751180      0.27694660      0.18158591      0.08564832     -0.12858085      0.00970845     -0.00167141      0.03215537      0.08270507     -0.15387737     -0.38641698     -0.01756840     -0.33909450     -0.46838446     -0.05387886     -0.00981996      0.10303771     -0.00632406      0.06119233      0.14156064      0.12060876     -0.00147627      0.02073790     -0.01346427     -0.00106942      0.02119155     -0.00251791
      0.00272162     -0.03051790     -0.01381150      0.00143249      0.03647093     -0.06659177     -0.04022097     -0.06022313     -0.02771519     -0.09358241     -0.07451594      0.05627936     -0.11846448      0.09770826      0.05362982     -0.03485246     -0.09459886      0.05383679     -0.05452919     -0.12544067     -0.02172938     -0.05573658      0.00100069     -0.00072008      0.11353055      0.11082864      0.05092715     -0.05272694      0.13453258     -0.03243116     -0.02542326     -0.14831752     -0.10031653     -0.00659035     -0.00242401      0.03863816      0.02005108      0.00773965      0.05429075      0.00669375      0.00131966      0.15084790     -0.11780809     -0.04660497     -0.12909103     -0.05714553     -0.02266911     -0.00722050     -0.07620228     -0.10194417      0.05710269      0.19893545      0.00764827      0.01264399      0.25431788     -0.16843974     -0.02620637      0.27716282     -0.12219868     -0.14183720     -0.22040332     -0.01458786      0.19219268      0.19229853      0.45570841     -0.04313707      0.00334482     -0.00216150     -0.03913553      0.01130103     -0.00683222      0.09141775     -0.01491617      0.01947191     -0.00648416     -0.19009284      0.11072573     -0.23932981      0.06681614      0.04396064     -0.08969644     -0.06813336     -0.15937084     -0.00118941     -0.05559523     -0.00303642      0.00458316
      0.00790048     -0.07450453     -0.00657190     -0.04419941      0.05792470     -0.07573191     -0.00024583      0.04928633      0.03487789     -0.05637142     -0.05928081     -0.11223907      0.05437728     -0.02432891     -0.00386012     -0.08814660     -0.02062799      0.07816719      0.14806077      0.05539479      0.05569143     -0.02988019      0.07275774     -0.09606120     -0.03183541     -0.09224725      0.14610066      0.03332871      0.10519029     -0.01675546     -0.04378593     -0.01133615     -0.05955021      0.03407431     -0.00384715      0.08298659     -0.23226641      0.12006100     -0.00858104     -0.02936620      0.04556201     -0.07064596      0.09771333      0.00718717      0.13229958      0.02743784      0.05174589     -0.00796380      0.02079540      0.08088549     -0.07588020     -0.07324253      0.00770400     -0.18988124     -0.31814248     -0.17451247     -0.34635975     -0.32270196     -0.16866482      0.02188203      0.36519333     -0.02051288      0.06640463      0.17233195      0.29071321      0.00357659      0.00901962      0.02124735     -0.00571638     -0.00633560     -0.01141646      0.01083159     -0.01558242      0.02811347      0.00740121     -0.07829159      0.05892125     -0.13668219      0.03480274      0.02456280     -0.06043534     -0.04492049     -0.07174001      0.00029500     -0.02929936      0.00093548     -0.00105628
     -0.00003201     -0.00017129     -0.01525554      0.07881682      0.01189333      0.05117806      0.11704976     -0.01583882      0.07168154     -0.07799456     -0.00922073      0.05199931      0.08139377      0.10231963      0.00351094     -0.03488267      0.05947935     -0.06748099     -0.01761941      0.04803718      0.01273472      0.00195574      0.02008754     -0.01403628     -0.00185828      0.02789729      0.05058502      0.00565925     -0.03024280     -0.06370143      0.02452510     -0.00579420      0.02123019      0.02039834      0.06442320     -0.09027575      0.00860364     -0.04642113     -0.02295774     -0.00353245      0.02165457      0.00041360      0.13903593     -0.09484920     -0.05554080      0.02403742      0.01080012      0.05222774      0.03236177     -0.07293328     -0.04182118      0.06801720      0.00867521     -0.08931573      0.06861233     -0.12841977     -0.08891141      0.09026687     -0.13915399     -0.07408821     -0.02954330     -0.04094278      0.13328392      0.15648773      0.35561232     -0.00923806     -0.03241741      0.01238780      0.02987480     -0.03832055     -0.01338714     -0.15633412     -0.00964596      0.00348167     -0.03959413      0.42212825     -0.14832001      0.45735546     -0.11842740     -0.07558315      0.16384024      0.11746846      0.33812550      0.00137806      0.06770329      0.00696899      0.00072699
     -0.00556661     -0.01220250     -0.04464338      0.11909753     -0.00010055     -0.07944923     -0.05065157     -0.00842453     -0.01799639     -0.07560316      0.02507774     -0.00293355      0.13420924      0.04793306     -0.06809651     -0.07919749     -0.06217366      0.02000583     -0.03160131      0.07021916     -0.07325338     -0.08856740     -0.05725529      0.01588696      0.10139650     -0.05641922      0.11475957     -0.03999741      0.07522716     -0.10558671      0.00010040      0.08338109      0.06375956      0.00088166     -0.11268935     -0.22311104      0.00066296      0.08276787     -0.07977527      0.07925139     -0.04119081     -0.05447051     -0.00182896      0.11592353     -0.03695943      0.00902527     -0.03018739     -0.15796324      0.07775938     -0.05906222     -0.15517273      0.05820882      0.14152457      0.42392468     -0.31836980     -0.20941483      0.26640758     -0.09009516     -0.04183733     -0.02033012     -0.14275351     -0.10306612      0.12366690      0.11596066     -0.05844663     -0.02819471      0.37504303      0.02809284      0.06131779      0.01944769     -0.04360715      0.02938177     -0.07438388      0.13207361     -0.11267770      0.01853940      0.11806123      0.01596234     -0.00469830      0.00081213      0.00043117     -0.00655313      0.02353736     -0.00403610     -0.00704257     -0.00031067      0.00196673
      0.01173719     -0.01421925     -0.00465266      0.00037338      0.01710482     -0.01514559      0.07291187      0.07009166     -0.03191346      0.04183431     -0.07952507      0.06002197     -0.08071502      0.08130626     -0.05971072      0.03812209      0.02635305      0.05556952     -0.01394909      0.06009724      0.07261597      0.06455730     -0.15781644      0.00409824     -0.07619210      0.07909382      0.02001982     -0.01223653     -0.00850402      0.07551831      0.11165674     -0.20597102     -0.18715693     -0.00603037     -0.01657607     -0.12442221      0.13208415     -0.08025806     -0.00300856      0.05995616     -0.05813310     -0.09153200     -0.02986935      0.09161410     -0.00850504      0.00264309     -0.06838368     -0.04270683      0.08083465     -0.05646045     -0.05879507      0.05880575      0.05732375      0.21984739     -0.15361100     -0.13837561      0.12158885     -0.19229238      0.03031152     -0.01685184      0.04119990     -0.01752223      0.08869891      0.06541156     -0.00787033     -0.13691795     -0.69479947     -0.22801598     -0.04551776     -0.01656969     -0.00255189      0.03457537     -0.00414531      0.00084587     -0.02676323      0.00660882      0.00068886     -0.00692802      0.00310095     -0.00316937      0.01380049      0.00404548     -0.02260196     -0.00426677     -0.00696780     -0.00240265      0.00627095
      0.00057550     -0.01397275     -0.01314785      0.02114472      0.04604585      0.03017211      0.10702274     -0.06052308      0.09073522     -0.10244978     -0.02737564      0.06130126      0.02747428      0.06419104      0.01499434     -0.01517150      0.02624274     -0.00216358      0.01338492     -0.02319636      0.03401203     -0.03610388      0.07294886      0.02445597      0.11028250      0.02533507      0.06854118     -0.05586320     -0.04671056     -0.02487722     -0.07863152     -0.03228740     -0.03888961      0.04881142     -0.01430758     -0.03378086     -0.00959645      0.05262293     -0.09234694      0.07318472     -0.03192215     -0.15291087     -0.15027100      0.01887750      0.01961522      0.02558802      0.01655580      0.09872584     -0.01429419      0.01062966      0.09070449     -0.01126715     -0.04625663     -0.16087309      0.12503070      0.05617048     -0.12268018      0.02151602     -0.01668596      0.03340879      0.02251122      0.06861548     -0.08193216     -0.07106273     -0.12824420     -0.00855104     -0.08094596     -0.09095229      0.09931397     -0.06380768     -0.05667903      0.21098536     -0.25495273      0.42956955     -0.39942394      0.02902252      0.47141451      0.09581123     -0.03750562      0.00748645      0.02879560      0.00518205      0.07303480     -0.00991752     -0.00357270     -0.00016770     -0.01367939
     -0.00488205     -0.05739305     -0.01019610      0.02758853      0.04966300     -0.09509650      0.00331112     -0.04497017     -0.07938951     -0.08555496      0.03678187      0.01001549     -0.08238661     -0.07949606      0.00476259     -0.00635419     -0.06453176      0.13831597      0.00367072     -0.08544911     -0.00036600      0.10514212      0.00614323      0.00531274      0.02643933     -0.10600682      0.01047771     -0.09456502     -0.07374534      0.03200213      0.05724071      0.02290421      0.02605147      0.03237988     -0.02965207      0.00786141      0.02744988     -0.10384685      0.05715182     -0.08094482     -0.02031952     -0.23273691      0.28111667     -0.15549207      0.10249355     -0.32772283     -0.32516000      0.11201594     -0.09583690      0.08837958      0.30686986      0.19875549     -0.24065543     -0.03076439     -0.23128629     -0.17297868     -0.06970311      0.00105520     -0.17908131     -0.12752607     -0.21722094     -0.00216938      0.05505853     -0.19585842     -0.12004436     -0.00760655      0.01804272     -0.00763589      0.01635930     -0.04768143      0.04538815     -0.01390689      0.01355081     -0.02425921     -0.07279301      0.02519547     -0.03467687     -0.01878888     -0.00023600     -0.00010561      0.00372537      0.00732962     -0.01740001      0.00367335      0.00246373     -0.00155500      0.00570725
      0.00749283     -0.17114556     -0.01101901     -0.01603167      0.06899283     -0.02023584      0.00422226      0.09293302      0.05035844     -0.00082528     -0.14980763     -0.17331103     -0.06726729     -0.00239021      0.02286838      0.00178466     -0.12371169      0.08467543     -0.04535534      0.00809878     -0.05673180      0.09687703     -0.03055420      0.00539750     -0.13950652      0.13644680      0.04722297      0.00631940      0.00253223      0.01886797      0.02492479      0.05120706      0.08268167     -0.11668082     -0.01873540      0.01695142      0.10799823     -0.03341409     -0.01721162      0.04198740     -0.00139242      0.04752923     -0.04555068      0.05097845     -0.07398825      0.18632097      0.20616484      0.01302503     -0.00267807      0.06368463     -0.26696130     -0.05092394      0.08505902     -0.13752141     -0.08362001     -0.19488371     -0.28468508      0.13086585     -0.33428360     -0.11002668     -0.31372114     -0.00682526      0.01542306     -0.15378585     -0.29277441     -0.02712646     -0.02101009     -0.10159231     -0.00805263      0.08336640     -0.08186803      0.01852693     -0.01062475      0.03728708      0.26123988     -0.01803325      0.08054226      0.05590367      0.00410071     -0.01122682     -0.00717997     -0.00645149      0.06070360      0.00183676      0.00015552      0.00088271      0.01494075
      0.00084607     -0.08759179     -0.02076203      0.00933524      0.08654654      0.00715410      0.05048602     -0.06238633      0.15914907     -0.12361170     -0.04691880     -0.09054251      0.02318411     -0.06131417     -0.05943539      0.01487192      0.00316605     -0.03120809      0.01360601     -0.03385316      0.02476439      0.04364434     -0.02292263     -0.04659825      0.00341649      0.00303684      0.06154624     -0.05022599     -0.00170643     -0.04160050      0.05094768      0.00944137      0.16263935     -0.05535447      0.00912680      0.00346769     -0.04771964     -0.02817379      0.07270621     -0.06090247     -0.04106342     -0.02392678     -0.07604591      0.00539330     -0.01159282     -0.12890782     -0.15690717      0.06903717     -0.04504552      0.02521549      0.16162362      0.05436156     -0.07240328      0.01353820     -0.00502894      0.08729659      0.18776232     -0.07605375      0.16142065      0.04495952      0.09475331     -0.00514795      0.02967836      0.10465053      0.08213875      0.00355574     -0.02337807     -0.01968181     -0.02474370      0.20019173     -0.22004805      0.07654581     -0.05545400      0.13755982      0.63853364     -0.07352347      0.28545339      0.15388420      0.00516978     -0.00545047     -0.02320255     -0.02005668      0.16064364      0.00094878      0.00024479      0.00288154      0.00816068
