  155.230807 cm^{-1} ... 1 
   48.986400 cm^{-1} ... 0 
   84.052410 cm^{-1} ... 0 
  134.769243 cm^{-1} ... 0 
  163.587579 cm^{-1} ... 0 
  260.450644 cm^{-1} ... 0 
  309.815295 cm^{-1} ... 0 
  393.165347 cm^{-1} ... 0 
  455.056778 cm^{-1} ... 0 
  467.763085 cm^{-1} ... 0 
  530.286087 cm^{-1} ... 0 
  582.478983 cm^{-1} ... 0 
  629.869954 cm^{-1} ... 0 
 1793.923109 cm^{-1} ... 0 
 1907.847274 cm^{-1} ... 0 
